index,area,length,thickness,slant,width,height
81,90.9375,30.909902576697323,2.7561958494761405,-0.023462865356159292,12.005226996331267,19.222371273570296
82,120.375,32.69543648263006,3.284480337242466,0.1527176978639471,16.401773631885387,19.2024503509069
83,56.375,26.288582233137674,2.033945041990683,-0.196831210861267,13.160955903184995,19.203987638118555
84,99.6875,47.46625176280135,2.1490973458551754,0.06892836165950438,15.386722878958299,19.194172285234032
85,118.9375,32.142135623730944,3.4242325267414166,0.0349795526322433,15.052912191717867,18.921620275160215
86,86.5,22.6317279836453,3.361138813261423,0.07975397004169345,12.005022098266332,19.513168650826593
87,94.9375,31.10965004500315,2.742077666810921,-0.31388234687717553,14.150749430749434,19.895166913645173
88,94.4375,34.71320343559643,2.4766387294211984,-0.2618187470417212,14.856271096330111,19.28238279992008
89,49.125,13.735281374238571,2.6117754215137956,0.3242969234632521,5.238004413208518,19.452309366953223
90,88.375,41.54163056034261,2.245645405855335,0.17968803932892266,13.19955868382138,19.888583158853734
91,76.0625,35.7916305603426,2.2589488250133045,0.06890001241250232,11.266807358833104,19.525477024854624
92,47.0,32.52386360737624,1.5270086337878137,0.4839981290854012,9.957902191859755,18.682984281643535
93,112.875,31.470562748477143,3.3901040838264587,0.01566662710224377,11.555388555495707,19.592995172463468
94,73.875,21.435028842544405,3.1903096397506703,-0.15995711955897635,6.095536119034767,19.726945333665427
95,137.3125,41.041630560342604,3.4404532597912985,0.14390724784856038,15.11708783427521,18.680735544782248
96,33.0625,14.399494936611667,2.0992107344812245,-0.30411799206267387,4.53953813615774,19.3221613641493
97,98.125,29.192388155425114,3.3674150288462545,-0.041797864080923855,17.730773991464673,18.531639224906886
98,78.6875,36.17031021678297,2.189534492766646,0.09012757994977937,13.055386742406355,19.975362856283432
99,103.6875,40.27386360737623,2.7675867315432336,-0.26644971904645265,14.114430364644234,19.434793336918336
100,73.125,44.50609665440987,1.651243943115428,-0.23633559312994917,15.03805510611973,19.61363972263165
101,91.0,43.54163056034262,2.085919508113595,0.06796755660037877,15.763542313032143,19.18550685327434
102,92.375,42.79163056034261,2.1435671270314676,0.15592533913672652,17.482141417846808,19.806812898536787
103,83.375,32.210155108391476,2.5298685397250766,0.022283750932230305,17.082982982436214,18.56540926883145
104,74.25,32.92766952966369,2.1596246493594085,-0.4652423157894292,13.906064407109469,19.522865311461018
105,70.5,35.738329701443504,1.984157631460094,-0.1682038453836429,13.953204438279935,19.24457969122521
106,106.6875,56.673358543987895,2.066704781914658,0.16662628440725122,16.151319851644637,19.307774693452465
107,36.125,11.510407640085655,2.1590301072363145,0.4343370847787825,5.578958860677908,18.92042578283205
108,69.5,32.452795795510774,2.28562634287345,-0.24619359638244576,11.544752175122277,18.990846498054115
109,64.9375,40.127416997969505,1.7753146944832523,0.020665803212729445,13.262195146831102,19.245418232505074
110,100.6875,44.509144981614796,2.482101457146379,0.3524603615938019,10.29854344814695,19.559031102120535
111,51.8125,13.881727983645298,2.220194920202525,0.11073666198105167,8.104033226301828,19.295987365158304
112,55.1875,23.14213562373095,2.104781983053171,-0.013655192265065928,8.859440481083512,20.14060276218409
113,77.875,30.909902576697316,2.3464137863240353,-0.1831973277773708,12.015907654035923,19.496690908659215
114,55.0,26.79594154601839,2.2577068000570746,-0.07304366742669913,10.390803355370727,18.87229291360794
115,52.6875,24.306349186104043,2.023671398419697,0.038385813879916804,9.84496373839204,19.39529697936867
116,47.75,22.124368670764582,2.013199319605397,-0.17247173837986077,10.477084706033164,18.80950463462144
117,82.3125,30.263455967290586,2.5497145657699716,-0.11781039733160963,18.142268988874154,18.130518762935473
118,57.625,34.53122292025696,1.764511510302247,0.06369955324841052,10.991972539138143,19.470961133162014
119,100.4375,32.42031021678297,2.8709032558014904,-0.08676051292963305,13.761819066467382,18.264660437852523
120,128.3125,37.2383297014435,3.180435135422733,-0.1750618693806795,14.606274741438828,19.397607996146284
121,69.5,33.920310216782966,2.152176329626477,0.18160055105256426,13.48659569831438,19.156174541605694
122,38.8125,15.588834764831846,2.0390969093543645,-0.33163293780441805,9.223082818930044,19.777745687282792
123,84.125,41.2058441227157,2.133045782494294,0.018387586398910968,12.342398131550231,19.58579054858804
124,80.5,30.5992424049175,2.5664906874019273,-0.14276831307376342,19.192447989769597,17.613322809524355
125,63.9375,32.470562748477136,2.0316662133526022,-0.18868874053176607,10.665091290383096,19.28559161211716
126,99.375,43.95584412271571,2.1715213868392893,-0.162262790517969,18.91840754410098,18.026531101113893
127,86.1875,30.788582233137674,2.512112764005025,0.21999877802214435,14.563563341094683,19.7804872643947
128,137.1875,49.36269837220807,3.078537663635797,0.022453020186325032,13.423832563461318,19.609583196227376
129,75.0,38.127416997969505,2.1262918753767486,0.18530789469954873,13.34836882601816,19.139114052482736
130,121.5,33.738329701443504,3.6725930060544254,0.06574768178438561,13.607678214018343,18.940012465530586
131,138.8125,34.531222920256965,3.8185420848488447,0.2042582564943723,13.717055289214,19.37808951622594
132,117.75,31.61700935788387,3.195533355978207,-0.03761597496965746,13.990267604090945,19.564151384837555
133,109.25,34.74568901432421,3.1191709168674353,-0.007255930451421522,15.475903366201592,18.645806020123658
134,108.9375,52.61269837220807,2.40159849246197,0.13912091003956412,11.432455618796924,19.40081370917776
135,55.1875,15.881727983645298,3.0995859139318833,0.07744722298079587,4.8843620420951765,19.768987740938883
136,88.3125,43.60229073212243,2.1642293469581,0.05759059181241661,11.947055263280282,19.45994084559508
137,54.6875,12.985281374238571,2.9325023129830106,0.3590193449818157,5.579160229632514,19.466781932153392
138,98.625,46.7058441227157,2.2545140934162204,-0.13550865912112936,15.332626276435343,19.10898661402333
139,87.0625,33.25609665440987,2.5563502124149156,0.3329745341997602,13.551838478768989,18.511780069419924
140,50.3125,37.02386360737624,1.44518664761459,-0.022983880185108538,10.326388536377927,19.87789913995596
141,64.625,32.35660171779821,2.0824179702467966,-0.3682113972537284,19.220826221157203,19.888894290028347
142,76.25,39.81675682618969,1.957044778716912,-0.24420486298352498,14.694216392263428,20.10929498576632
143,29.75,10.260407640085656,1.9091323047398958,0.17018196013538642,4.1067110931587365,19.55416512826976
144,86.9375,35.702795795510774,2.5324880003302863,0.1916348252415179,13.220776467103244,19.37384741350244
145,29.8125,13.156854249492383,1.917848742955983,-0.137572904031574,3.624424494475747,19.64066154145042
146,109.9375,38.72361107568207,2.716600783306808,0.12332425092955356,14.058938426207446,19.508320810113563
147,138.375,46.14518395093587,3.0422972681142255,0.3051991356859418,16.207543223894383,19.32153384293648
148,84.4375,37.35965004500315,2.2208388790654303,0.1294684358525904,13.190845469550077,18.721850054109545
149,57.125,41.66295090390224,1.5652305807983604,-0.26655794521946374,17.36263846822244,17.479794270742357
150,77.6875,28.202795795510767,2.4267927218755068,-0.12234930170864258,12.92338278778817,19.419521830985015
151,112.125,58.31980515339462,2.1980449025146314,-0.2829119873363372,14.80988427637323,19.93921755235423
152,66.375,38.01345596729059,1.832157021143117,0.4535548935991418,14.946617244832971,17.976271892264556
153,63.75,39.02386360737624,1.7081101755380754,-0.04127954870102936,12.833929281099294,19.633192883814942
154,27.6875,14.071067811865477,1.8682525441752589,-0.020509362610409965,3.791475060064302,19.453333618797835
155,97.5,27.435028842544398,2.7006538647698406,0.3711750495497103,13.722092939092938,19.34089989604328
156,69.875,36.44543648263005,2.0544469931934097,-0.39426024724834635,13.936006996641828,19.658329044108687
157,78.6875,38.566756826189696,2.143478916956118,-0.059011063217884255,12.388248921580422,18.437990333114197
158,78.0,33.84188309203678,2.354673935232485,-0.20309038082613626,13.08430507863391,19.848835357536515
159,53.25,35.40990257669732,1.8595668472673077,-0.020397728854887706,10.922205222398535,18.947712703962704
160,82.75,28.970562748477143,2.785495029668651,-0.25638559555676776,12.191395596391953,19.501241837485548
161,84.125,39.64518395093589,1.9858522935202296,0.2271408093278786,15.808981967574315,19.369547403159252
162,117.0625,42.51650429449552,2.787330259235635,0.15328474877973455,15.052710316849538,19.745714727542612
163,99.8125,35.09188309203678,2.7757187801578054,-0.2370363348254447,17.189048253407506,18.676926560226313
164,77.625,38.79898987322332,2.199139779531396,-0.1920681959153144,13.342860291264223,19.41443093691704
165,105.75,36.0134559672906,2.6224632009889097,-0.19277630542296004,13.985504022608636,19.594277258674786
166,73.6875,43.14518395093587,1.8837706906358367,0.11829321743312193,13.12501170885223,19.053289133617668
167,63.75,33.177669529663675,1.9487625554598214,0.6170795041880368,15.103047679960254,12.693260327635326
168,35.4375,15.92462120245875,1.833853074033057,-0.05744082462966684,4.457195363186107,19.63233073217793
169,63.25,31.452795795510767,2.1555066074033866,-0.13933012599510283,11.590065966023175,18.833546819640254
170,51.75,26.838834764831844,1.9419847983380156,-0.2016777679472679,11.515396217971219,19.08531825469141
171,102.0,27.884776310850235,3.162526098122104,0.39051571446797056,12.558436092109623,19.260084036938892
172,105.5,52.526911934581165,2.0566997636396476,0.1519850973911317,18.560328619797545,20.01574222342316
173,68.8125,42.98097038856279,1.6055299557180587,-0.05446608558706131,14.996016985299292,19.9280889444289
174,81.4375,35.00609665440987,2.233680656225946,0.11708078257749062,11.718331719171415,19.54899084908472
175,24.875,19.338834764831844,1.3451429707487164,0.16905251305009097,7.24432507660762,19.915456000398862
176,20.375,11.303300858899108,1.530018169108603,0.08532443862887583,3.448263122957517,19.62216850189692
177,95.625,49.620057685088796,2.2295882876783253,0.01991459507137956,10.110813307337619,18.861257441612764
178,35.5625,12.40685424949238,2.7544649398762227,0.07213309853842698,4.148822796445957,19.423465690659103
179,114.625,42.62005768508879,2.716580630393775,-0.015326091250398941,11.273977422692099,19.59595894280012
180,32.25,9.92462120245875,2.160305672226128,0.05689978025412686,3.9713090770130037,19.919273352819527
181,107.8125,39.33452377915605,2.63080799630506,-0.04444655218793458,10.87755054704068,19.77022540606983
182,54.9375,24.47792206135785,2.138663227690877,0.09097914389796834,9.732684872683823,19.865990554163997
183,130.0,46.43071785686861,2.62699788021005,0.13865845520561101,18.705887473011487,19.66139988874999
184,84.25,37.58452377915606,2.2946971958749396,0.2179787463373968,10.804162608503615,19.27105629436023
185,79.4375,36.738329701443504,2.287475711623448,0.017019149566841096,13.087268595667325,19.222977892520227
186,130.25,27.47792206135786,3.7997404713318383,-0.0018278962817799163,15.059863634875944,19.705346556768816
187,90.1875,45.60229073212243,2.035501526861672,-0.13345707100135856,14.294938357598262,19.39636837177087
188,133.3125,43.83452377915605,3.0488354835498193,0.2980926098857228,16.631872554314022,19.180282690093854
189,24.625,15.235281374238573,1.474423288708799,-0.23775269996687917,3.658071854469725,19.729731934731937
190,60.5,18.917261889578036,2.330722829962454,0.33015771634420815,6.346950918474143,19.20577398513332
191,38.875,15.424621202458752,2.3303441876050113,-0.3363587646752866,4.330829489581459,19.258607250743218
192,103.9375,40.10229073212243,2.395090407628596,0.5334015940864101,14.052320178562855,19.6032399688917
193,78.6875,45.05939751330897,2.1244584163671743,-0.4413215044437047,11.453325466477722,19.40067706603562
194,109.5625,41.71320343559642,2.6451388793616153,0.04496029607629646,14.204778930744489,19.701072129445382
195,35.75,23.520815280171313,1.3985625137667428,-0.5280783094333862,8.328178187014668,20.061319519519518
196,53.3125,16.48528137423857,2.9107850288510724,0.04357466814242496,5.106012830448327,19.211485505644795
197,103.4375,28.892135623730944,3.6446946880373243,0.2688499921685848,11.016299585452636,19.404244530270457
198,60.3125,28.892135623730947,2.147142706658901,-0.0022838829528225506,11.302462311884046,19.158029472443268
199,128.3125,29.07411613907042,4.219832650501371,0.2619886446332178,12.816957137555665,19.163175051071242
200,188.125,37.79163056034262,4.474667247426969,0.13543047010280584,15.792145908440956,19.296900332783856
201,111.0625,43.291630560342604,2.5232336455193596,-0.048469420662934096,18.650893265276817,18.98173877993458
202,33.0,14.15685424949238,1.9101327277390707,0.42306783182140695,4.54041322790038,18.526238258009744
203,23.125,11.053300858899107,1.7499512064348077,-0.025173658530798906,3.683432793702295,19.845419736495387
204,26.0625,10.949747468305834,1.818293127561259,0.28823322385712524,3.841151400710288,19.621449417553595
205,48.4375,23.409902576697327,1.7249322199624957,-0.20789126501114744,10.21646586479052,19.96304690540923
206,96.6875,32.134776310850235,2.858260767567107,-0.16705796211654833,12.966577878812837,19.53475086421807
207,85.25,38.88477631085023,2.0770824182742778,-0.278372938120923,12.51005269490597,19.795036622721394
208,83.75,30.65990257669732,2.6512760441880725,0.19979620803055687,17.41229487565434,17.647014388611687
209,91.125,21.417261889578036,3.401446035662069,-0.446732816652149,12.843784162663006,19.08063250664643
210,63.5,35.988329701443504,1.8286969977146967,-0.15112921952773573,16.82670296571826,19.341479180480302
211,61.3125,40.29163056034261,1.6407123515842157,0.37746848089510915,11.340133141609414,19.991548483140807
212,100.6875,35.87741699796951,2.8570317157079215,-0.4988122190837492,13.774016394101366,19.205468696477247
213,45.9375,24.409902576697323,1.7318800665393954,0.01100254345988361,9.269410318116094,19.868521002189716
214,105.4375,27.33147545195113,3.6161020076326538,-0.18189490968065586,11.111574795427167,19.05006743531929
215,109.25,37.21320343559641,2.764120186727449,0.1389251281456788,12.171474608764974,19.5237666407234
216,81.8125,37.50609665440987,2.319152361219015,0.17833010953983428,12.704210380917404,19.589742674504294
217,91.75,29.609650045003157,2.87781106839614,0.4085938447434325,12.042845367728663,19.297716984109787
218,58.625,26.038582233137674,2.127048465579257,0.2487835051662616,13.370741502484814,18.905463853100457
219,86.5625,44.87741699796952,1.9915913044865312,0.4450117182792285,13.953726423121834,18.043739596317696
220,74.625,26.30634918610404,2.383049654209636,-0.19171515494262456,13.439198105553931,19.261169930712672
221,108.25,40.12741699796952,2.655615382190566,-0.08288874513421637,12.998220519823931,19.363925285647348
222,185.4375,49.2916305603426,3.839897629980903,-0.11094759397222798,18.68291080957058,18.23470529268109
223,73.75,23.202795795510777,2.606214445700229,0.22512058143590366,13.775648576323889,19.587105774024458
224,23.75,14.485281374238573,1.3499703481018857,0.3787174221119088,3.570869938769782,19.935747922304447
225,89.5625,41.33452377915606,2.0248948029807563,0.13755404597590726,15.425899896754462,20.324040660185332
226,119.375,47.08757210636099,3.22071313084261,-0.07653387974992214,12.987569868780286,18.77135412596515
227,42.25,28.702795795510763,1.5409118847577794,-0.04043471039769292,10.509864735636977,18.727983042089775
228,31.9375,13.071067811865476,2.003164222037442,0.3495460354589548,4.280354013850669,19.20047697759781
229,36.9375,23.520815280171313,1.5643399175672217,0.031666946698319265,10.876504403209609,19.645368477700476
230,66.5,25.30634918610405,2.271232884061074,0.16033303526667053,11.763255598377135,19.691957087422963
231,52.3125,32.8167568261897,1.6597888151645872,0.17409160210386684,10.054712188516604,20.10147416773955
232,101.25,41.66295090390224,2.6414735622262477,-0.09598159101829389,11.03922617372335,19.28542734543523
233,117.5,47.155591591021526,2.7501835896063893,0.000372551610831856,13.592806145461859,19.5550428044644
234,45.5,25.667261889578036,1.7769411371671278,0.04007801646438643,10.23818736659183,19.730244195660216
235,63.75,39.48097038856278,1.7604928335439345,-0.19700121908493995,13.33119479446055,19.80648579671549
236,91.875,25.220562748477143,2.8861598988687422,-0.19213380776942454,11.004972033575083,20.047655636753305
237,69.0625,32.80634918610404,2.2617281501298616,0.19225677506442987,14.522526500273685,19.01051430658507
238,80.25,30.59924240491749,2.45624151307869,0.10054766248721038,13.610409106850502,18.560583466640598
239,33.1875,16.278174593052025,1.930611609606171,-0.04252356409489273,3.9786467347179766,19.327611668219852
240,76.8125,33.36700935788386,2.104200153060165,-0.041070386929212194,10.764602913429675,19.83055396684924
241,107.25,49.55939751330898,2.3549280087511244,-0.08104490083889616,12.70014188314314,19.302298815148824
242,132.5,32.738329701443504,3.7665826119174755,0.4186501557131135,14.585899064023582,18.615063358116032
243,64.75,33.33147545195112,1.8988732763882046,-0.3155586882583719,17.353288976192083,18.912201151804084
244,56.875,29.5134559672906,1.9580577051415733,-0.00988577839179788,11.364358453536815,19.85226202786565
245,61.9375,41.438077169749334,1.5408985871525134,-0.4156634377815691,18.135897988324825,16.46548715687548
246,133.0625,47.49873734152916,2.76322473984174,-0.2032751694172407,19.36309325150381,19.27053635250416
247,74.25,30.61700935788386,2.601251392624392,0.3425064980457699,13.096135556023054,18.988447419896545
248,108.125,29.9350288425444,3.028161134364891,0.05597363477116823,14.897743268555637,19.323063340645856
249,57.375,24.28858223313768,2.176813501712187,0.18050418967393156,10.0882646901268,19.69406380268752
250,113.75,22.71015510839149,4.022173080296911,-0.17098867206682938,12.152090747474087,18.99097644616701
251,22.9375,12.11396103067893,1.5185277005857378,-0.14826957739431468,4.409762795940248,19.622870482295482
252,102.4375,34.13477631085023,3.0081765097222553,-0.21909687669824596,12.696983230468929,19.414999139442756
253,61.6875,31.90990257669732,1.7841496680783777,0.21085267839060784,11.431172222752892,20.23525318730747
254,52.3125,23.96015510839149,1.9782374875352366,-0.1826631165682182,13.9017314748429,19.68895817065294
255,51.0625,22.960155108391486,2.1569232088399874,-0.11634392167957378,9.79269627806813,19.30125332938739
256,84.6875,25.331475451951135,2.7691930089688945,0.188917166517501,13.191488833087853,19.34171959112079
257,83.3125,32.56675682618969,2.5941560852330365,0.02879200589094852,8.383082567022567,19.739411477181513
258,122.0,35.35965004500315,3.4882785469916207,0.04790978636023727,13.590858926123007,19.088338198857166
259,102.875,45.438077169749334,2.3038645828313418,-0.17517480233823923,16.586815543111435,19.351324006229323
260,94.375,56.708892449920626,1.8521740706464365,0.34183597851339526,14.702362997256825,19.47236081035947
261,62.5,28.970562748477146,2.1051135059921626,0.4140983083955501,12.9065012706625,18.3479300311016
262,69.8125,29.735281374238568,2.2849133927061933,-0.29101339299841766,18.24094639423077,19.84760840318984
263,60.625,24.685028842544398,2.264117125024629,-0.07691523608131638,12.266824045383554,19.898842477501617
264,61.0625,28.617009357883866,2.172692384585956,-0.3331252575321488,8.09085389582453,19.814326268317455
265,46.9375,9.90685424949238,2.9481205739125405,-0.005797216524949351,5.028644284681869,19.864203438083088
266,135.8125,44.188077169749334,3.1635278422560216,0.14305444181446744,12.942569382997954,19.24867066685728
267,44.1875,12.088834764831846,2.6216217648986104,0.004141800739317905,4.78798320832496,19.216411621193135
268,113.75,62.458892449920626,2.0098124885385835,-0.05382658390420427,15.93041484976839,19.406908596997496
269,77.3125,45.05939751330897,1.7789649137287098,0.10899687713981994,19.20078195628777,15.30130631050842
270,93.375,43.35229073212243,2.1611663758712116,-0.18142381551568015,14.613297735700137,19.872016182776903
271,110.8125,39.46320343559643,2.646195827287851,0.051463993157952644,14.561298457019557,19.393226856569058
272,36.625,18.52817459305202,2.1538603606079265,-0.033466735503612136,3.940186838283342,19.395512048349293
273,101.9375,37.26345596729058,2.7468839441549866,0.0485667605055802,13.595438970020702,19.388149834910124
274,109.5625,42.5416305603426,2.68233682928215,-0.37064144865830934,14.385767222412115,19.240294231912745
275,85.4375,28.538582233137674,2.846743927418065,-0.21040328474896008,14.441607270952563,19.138357329119195
276,40.8125,16.149494936611667,2.0099139783391595,0.15744166667869466,4.461791126142501,19.99013823789233
277,128.8125,43.455844122715696,3.3082055886141526,-0.07239244684013893,13.864118513537928,19.13610387452115
278,105.75,50.78427124746189,2.3234098262960767,-0.0028096465600067496,15.293874305051204,19.239845312326665
279,26.375,14.071067811865476,1.863249129614602,-0.017406213476298386,3.2650084284722425,19.287755958291957
280,87.9375,29.099242404917504,2.4878463142775282,0.12635688888817642,13.645116366317744,19.88026650896208
281,90.125,38.316756826189696,2.4996224913712424,0.13194045339221683,13.008592336274424,18.863293261562998
282,60.875,23.071067811865476,2.3967199587706642,0.10805083919633865,9.25456031159828,19.41496298826673
283,50.9375,33.22056274847714,1.564185411983374,0.4302637946399371,12.349625206455517,20.10756169719845
284,76.125,34.806349186104036,2.192576468333476,-0.3166104359904039,12.985975562376792,19.505100191211596
285,88.25,46.72361107568207,2.222602680262904,-0.2888298689794279,12.787684955059593,19.815471126692625
286,76.0,33.47056274847714,2.548002131236414,0.012457672130228557,9.422685145175755,19.647584955021223
