index,area,length,thickness,slant,width,height
62,109.0625,36.08147545195112,3.1853799713087234,-0.17002374943814683,11.338342211271652,20.826122235323933
63,159.9375,38.316756826189696,4.227039409417689,0.27558947311699517,12.580766177508337,20.79475360719914
64,243.5,53.64518395093587,5.36246092788899,0.18081700664546052,20.72542789753839,21.501721734650772
65,99.0,31.520815280171302,3.3460455072635926,-0.055810505495063015,9.650136381395765,19.59859793015588
66,171.375,54.3449314192417,3.450470180914076,0.02829909302073681,16.272950779770703,20.02196419535857
67,163.5625,39.1525432638166,4.276278148457456,0.2187215832673484,17.685220148800372,19.77426570161507
68,276.3125,25.56370849898476,9.553859352891745,-0.05527672369027477,14.232328561223106,22.586186761505072
69,209.8125,52.74873734152915,4.1989003888713645,0.1361222645504898,21.238582887481567,17.253344282030124
70,161.25,36.10965004500314,4.371206192729114,-0.17708688176344048,20.31723280447943,19.754118042037874
71,311.75,52.248737341529164,6.321976839855155,0.06884939775447677,19.857218103218333,21.719403148213477
72,205.875,40.60965004500315,4.642740614940315,0.07363068578238093,16.6209889699372,21.80760516092503
73,211.4375,27.591883092036788,6.001868870569914,0.36782651984422915,13.01762784743118,22.29089099576516
74,127.3125,21.053300858899107,5.536350042454041,0.025292406848876164,7.18539275947262,21.855575802985328
75,169.0,42.97792206135786,4.464837161929021,-0.09671626273215062,16.867280156981867,20.412282603511557
76,129.5625,39.27386360737624,3.3590660692508343,0.027869789247716954,12.54778376441209,21.389835111816268
77,134.5,43.23097038856278,3.277374207622125,-0.39614211355099493,17.135617218347107,15.942802856928802
78,143.25,24.606601717798213,5.559470402266912,0.2308325708563502,10.634115700001008,21.13399879367014
79,301.875,32.0992424049175,9.011872215530643,0.2293320491073925,19.206106042897304,22.138204658368053
80,166.1875,35.72792206135785,4.924959371987702,-0.27290129888510267,12.765725074342598,21.25469247381901
81,201.125,27.245689014324228,5.828927256700907,-0.0420016105576254,14.041040875355726,21.055288638288047
82,259.875,38.6525432638166,6.240577285276162,0.08107251317633705,18.546353453520478,21.60198895178626
83,138.875,38.05634918610404,3.929536937275799,-0.21811851573123467,14.556889428874104,20.631009266205805
84,213.125,58.00178566873408,4.262248361507131,0.06532115937004743,16.766923747917254,20.504073951039118
85,299.25,32.91726188957803,8.689478688725565,-0.04675576931802434,18.92209919507046,22.301022090517243
86,195.6875,28.77081528017131,6.581942866087722,0.08154708094626029,14.63939122148561,21.68385921732976
87,189.9375,42.39518395093587,4.530203137044261,-0.30741749019441816,16.04442383567688,21.491740226424014
88,218.75,28.89213562373094,6.303672263261667,-0.2558999134832573,16.683509825621123,21.327436508908043
89,139.5,18.838834764831848,6.195242808956244,0.3023645921770689,7.94856374233359,21.728997008912916
90,187.8125,44.73097038856279,4.342013159179402,0.17648070542161673,14.667652643904315,21.28642455822722
91,161.6875,42.370057685088796,4.329935043235352,0.0007132601738714043,12.769248879690412,20.98064054681451
92,92.0625,42.491378028648434,2.3738715807829758,0.4401128065422184,10.74751403661726,19.303126507264853
93,281.1875,25.874368670764582,9.046485511057126,0.03443260796342912,14.822459267821031,22.868568738935593
94,181.0625,19.338834764831844,8.023127269660874,-0.14669096304223095,9.320467769829623,22.700280772124408
95,300.625,22.83147545195113,11.231148420364805,0.15965841726734284,18.339243696284104,21.546196021976236
96,91.25,26.8492424049175,3.714742561620719,-0.2969990169557907,6.101397631449631,20.6674361986113
97,236.125,42.81370849898475,6.3119351690746495,-0.08071154924280508,20.232723083154077,21.061187140687004
98,172.3125,34.54898987322333,4.565798721382777,0.08265363930117309,14.562355869252109,21.36443471115186
99,239.8125,48.83452377915606,5.713321308444732,-0.22491499775381438,16.3871386566005,21.89583963839854
100,157.375,56.97361107568206,3.195828191969686,-0.19037282181369664,15.942777984809226,20.501891974679932
101,197.25,55.40559159102154,3.9492885479954656,0.09816911749447592,17.42705902101998,20.530778740198876
102,202.75,47.53427124746189,4.373508383255786,0.14316667845256664,18.79658289464915,21.225693853362404
103,203.75,39.41726188957803,5.316662050193085,0.01780717176892978,19.037386080851377,20.5220041732943
104,168.8125,40.88477631085023,4.194833998794481,-0.43437137505840895,15.617141660089779,20.892182078300316
105,162.75,46.85965004500314,3.891334749017661,-0.12836296336734354,15.29744436995739,20.795674274471228
106,222.75,59.423358543987895,4.188112774966721,0.2129983407733355,17.841597557976314,20.735839768746036
107,98.0,20.020815280171313,4.462323771052498,0.4202172581516422,7.114539642996082,20.235600526190385
108,177.0625,26.849242404917504,5.9575090708672,-0.21685378090037596,13.63169670609106,21.15638558708149
109,138.6875,42.69543648263004,3.4933071026791955,0.018905987496988474,14.47651597884601,20.192538751779402
110,200.75,51.56980515339462,4.6802079061459505,0.32478438705721185,12.099829061858063,20.966978084281706
111,138.4375,26.97792206135786,5.1251695624271045,0.11048349913625859,10.130469297150416,21.14087183569987
112,133.125,29.634776310850235,4.239180852814764,-0.015317345190345787,10.200785979284156,21.58697364928932
113,163.8125,42.9025432638166,4.37304344518712,-0.1566042870914381,13.313190374471988,21.001839972769734
114,131.375,31.124368670764575,4.505835056914863,-0.07418202872949664,11.864615429990003,20.402326856381237
115,130.3125,31.134776310850228,4.129293689037264,0.06721217725868689,11.254421983438956,20.7975749734765
116,106.25,31.392135623730944,3.6652760405633202,-0.17438295585260247,11.735868104031944,19.72374643731151
117,195.9375,41.591883092036774,5.1575813876027645,-0.07587763743630804,19.691929522789806,20.157441999169414
118,123.5,40.859650045003136,3.233045446338191,0.0763200983679024,12.048738221879242,20.39235536386885
119,220.5625,40.02386360737624,5.346912772236953,-0.04313267031527816,15.622979626628196,20.25311223853631
120,287.6875,38.88477631085023,6.897769503971073,-0.07421112949522951,16.737929856263335,21.80441148981314
121,150.375,39.07716446627533,4.08240718627933,0.18936221552666327,14.9172299726594,20.536949375434055
122,106.625,27.020815280171313,3.8423853613317314,-0.3104390325672698,10.660768873296117,21.15747274379883
123,185.625,47.10229073212243,4.2676465728162585,0.03943341285495653,13.858637231392507,21.040303351071945
124,190.25,33.642135623730944,5.672398618601291,-0.17542479464226585,20.982232756350466,19.715024597520923
125,149.75,40.38477631085023,4.061447780783537,-0.21419722426182666,12.417782965020525,20.64705732965058
126,215.125,54.84493141924171,4.154990650564556,-0.11999472827743715,20.34949571729816,19.45836050297809
127,206.6875,41.00609665440987,5.074944457057181,0.22549172888123545,16.529962167148156,21.543910651165476
128,283.9375,42.24873734152915,7.1955148128295665,0.017535606725736848,15.884861919518903,22.174396416040345
129,167.1875,40.89518395093587,4.065499085186661,0.2560838115082389,14.373905013748097,21.064313663651383
130,249.8125,21.56370849898476,8.78802582738178,0.056884673480279396,15.78445214978765,21.2657974480961
131,289.125,25.124368670764575,9.182919460111508,0.1893596495766169,16.72554068031764,22.311894259099176
132,272.875,35.04898987322333,6.914256846786144,-0.043532792199968896,16.679798686064004,21.86351521814156
133,243.9375,34.12436867076457,6.840087956211501,-0.12363116156825082,17.451634777723356,21.059886702430354
134,200.375,54.52691193458116,4.450044773393923,0.17804298214522282,12.876431256424953,21.297789048819247
135,140.75,17.57842712474619,6.615451453722338,0.06811170823740102,7.548332333091329,22.184371550786423
136,184.3125,47.33452377915606,4.141764228183983,0.05291977521311991,13.63401912673358,21.00851771034482
137,166.3125,19.44238815542512,7.233441884811301,0.3344473082651734,8.929457117433563,22.291463097290162
138,199.875,50.74873734152915,4.436710664815944,-0.1583961951519197,16.83507987584634,20.590023475423106
139,201.0,41.41295090390224,5.196910350123938,0.30086098589919696,15.788375820563644,20.650886655631183
140,122.8125,42.04163056034262,3.1849692040127273,0.008980291459193535,11.560432429670673,20.829177880299042
141,148.4375,41.83147545195112,3.9300548531620363,-0.39899020598612284,20.947494366681862,20.631203008807443
142,157.4375,49.41295090390224,3.3651537169958683,-0.17876387117430223,15.685012198314059,21.316148460057363
143,87.25,19.346194077712557,4.221609246912137,0.1657984280167298,5.683002448789992,20.896135999502846
144,197.375,44.7132034355964,5.040817741290803,0.19017230587345674,15.462242381225225,21.3030798986154
145,84.25,19.467514421272202,4.083585977849103,-0.1312231002416468,5.31642577133416,21.037672104155053
146,237.0625,38.58452377915605,6.174427754933852,0.1500631900869244,15.876960452860443,21.33268786577507
147,298.0,48.30203820042824,6.204039010316762,0.22787292943648016,18.29495985445643,21.735771467445517
148,180.5625,46.33452377915607,4.105648690847929,0.13223712278738017,14.730315965517182,20.628047355618687
149,130.4375,51.19112549695426,3.005698678559051,-0.39425636413435206,17.493772129754337,18.396464472852685
150,169.625,42.84188309203677,4.2996438345194035,-0.13433412595612307,14.367313560461643,20.794733480626974
151,227.5625,58.77691193458117,4.213028753713174,-0.2971065050007507,16.37063889607976,21.385760790829384
152,143.125,44.44543648263005,3.3455890686866576,0.45816068265599885,16.03286623650326,19.015553645075975
153,140.5,45.54163056034261,3.252849978675668,0.008336157397720806,13.56289848060935,20.853670175322726
154,81.25,23.485281374238575,3.716039926384741,-0.020401744124290713,5.359234636212102,20.880198100972844
155,246.1875,38.52386360737624,5.9883783530727355,0.36428633691570844,16.300487947565074,21.73167554358721
156,159.125,33.33147545195112,4.355591350950535,-0.35699993743248815,15.91587496362362,21.117611299991953
157,170.3125,44.80939751330898,4.121742144542926,-0.012219762306942956,13.98360544974064,19.81870372104511
158,167.5625,35.281222920256965,4.515402677490977,-0.2424727667784778,14.810346198403826,21.326733552778023
159,112.4375,42.324116139070405,3.3660785684244656,-0.03620161087152054,12.078322175146932,19.930259509724173
160,186.375,38.1525432638166,5.221029886433563,-0.26529747839360673,14.300586868155083,21.440660978260556
161,193.1875,50.09493141924171,4.20658799999404,0.21134557511561766,17.161795432898145,20.85614279834168
162,277.875,40.88477631085023,6.293065785343911,0.1742589344115441,17.38770044742486,22.188112229325817
163,240.5,43.40990257669731,6.020718615994891,-0.22510388784900537,19.458586751513597,21.12917440900145
164,169.0,48.18807716974931,4.305769264121966,-0.2198436087521387,14.873420392500385,20.83075178933573
165,243.5625,43.30634918610404,5.297682234197201,-0.13228049592374647,15.834648733010127,21.441325717432385
166,152.125,43.86700935788385,3.6487386944164117,0.1210464356260819,14.186128914105847,19.94310057663634
167,130.75,41.98097038856278,3.3196568030504947,0.6308055584191735,16.188769313800677,13.843205798780328
168,112.1875,15.724873734152919,5.404241984875192,-0.054085402792383636,6.634921075527037,21.405040488367632
169,147.3125,36.39213562373094,4.209244301429571,-0.11813553827438635,12.996194287729056,20.3225640294632
170,134.625,33.66726188957803,4.0430898188276245,-0.16278444303614187,12.868203440930099,20.484546067157684
171,282.9375,26.720562748477146,8.993603540113163,0.3582285426085261,16.59069824131795,23.001477863479856
172,228.375,53.3449314192417,4.3203224232711515,0.13125738715884328,19.981440006213504,21.436654773538535
173,154.9375,54.49137802864843,3.00580758048951,-0.06665375127260603,16.30245789448975,20.842515368058002
174,172.4375,40.04163056034261,4.5435536109728325,0.051124574075432916,12.99935432856453,21.241648144928853
175,56.6875,24.649494936611667,2.263092273212124,0.09765923350562779,7.683572344013491,20.685144760963706
176,62.5625,18.47487373415292,3.2458755857583785,0.07912356602508473,4.498314388443809,20.423235525472
177,187.1875,52.28427124746189,4.2447251619940305,0.03457406269594085,11.691520237798091,21.149104727467964
178,109.4375,17.18198051533946,5.375618445045786,0.07724819350030818,6.374621956049046,21.28239356850157
179,238.5,36.53122292025695,6.816821082910527,0.009355511143226225,13.313458909438285,21.556922551232336
180,93.1875,18.11396103067893,4.450721776578715,0.05360087184037335,5.640171098308981,21.293543493407757
181,234.8125,55.173358543987874,5.22265784328765,-0.03155387566763879,12.844175605212186,21.57515200737502
182,132.625,31.73832970144351,4.141569358231666,0.06366847774336068,11.301581322288488,21.271507838982053
183,279.6875,55.88046532517444,5.2601009234545595,0.18154281870335068,20.578626034552066,21.676941826026816
184,181.8125,49.63782463805515,4.244783332725223,0.15738862300187134,12.07822798645152,20.802032706964614
185,166.1875,41.438077169749334,4.261998189199667,0.05129639797212656,14.344133773399896,20.712566167104868
186,299.0,33.99568901432423,8.063523503538855,-0.04404710738185368,17.870231744074257,22.752556407994682
187,203.1875,50.20584412271571,4.2104006981699715,-0.06531730574295572,15.391855434339714,21.20948390395901
188,292.375,50.223611075682065,6.096333653134966,0.2666587063627776,19.1106719531114,21.518205708031914
189,68.9375,19.510407640085656,3.3284508243592277,-0.2324443703632462,4.924559053302897,20.596366545493044
190,185.5625,18.6317279836453,8.142676644769457,0.2919378672935607,10.034879923697755,22.466439500099042
191,107.9375,19.23528137423857,4.935488313361885,-0.3245684602065542,6.51024215248353,21.189473856932533
192,210.1875,50.38046532517444,4.342425845968599,0.5181786720824048,15.672505208346397,20.997374175582767
193,148.5625,41.34188309203678,4.054906467613863,-0.3921675290863247,12.69882379350166,20.621424359108268
194,239.8125,49.334523779156065,5.060628350819375,0.07683389188635228,16.2278740898066,21.50879959562107
195,76.0625,33.11700935788386,2.3772475277770897,-0.523689113669356,9.18281939877915,20.686058483107537
196,156.125,15.164213562373096,7.625266644006367,0.038603418766864045,8.225222213864233,21.935955108549
197,216.9375,18.50304832720494,7.924022908522662,0.2425763685332397,13.393217148135216,21.80587593074488
198,141.5,33.59924240491749,4.2467357341468635,-0.06981526079752551,12.97276942424701,20.606322199821417
199,297.3125,25.477922061357855,9.426790309368501,0.19645014112841386,15.952836641834349,22.715990208423293
200,399.125,15.63908729652601,14.640700273204423,0.10716251450417597,19.803202122739343,23.41965222124716
201,250.0,34.670310216782966,6.029594969362063,-0.06468208214578695,20.536240137172584,20.854211115516478
202,91.8125,20.75304832720494,4.064340624842444,0.4107796934000967,6.247978861151671,20.254152372880792
203,66.6875,21.010407640085653,3.221544070656035,-0.030812582418815578,4.896088279880038,20.793064427409444
204,72.0,19.174621202458752,3.4954927560930473,0.27922816600139216,5.087835028321271,20.471413226371954
205,114.9375,35.25609665440987,3.3290704712148167,-0.20710275953286264,11.278739040326426,21.13919473025304
206,224.6875,25.91726188957804,7.2251042539163715,-0.1339805797685646,15.106707654510757,22.26952977851064
207,191.5625,51.73097038856279,3.996876786918451,-0.23948590341892137,14.033336264447932,21.241723489305812
208,170.375,37.65990257669731,4.277359012481539,0.14517372043514304,19.122301999831464,19.274244507874645
209,246.0,22.856601717798213,7.977386671292368,-0.35203073117354006,16.231776150907848,21.985936623917393
210,132.375,42.806349186104036,3.286405033014657,-0.1342784501559469,17.740680496856427,20.333109878196765
211,134.8125,35.730970388562795,3.6701852043048317,0.36519927733341695,12.685264273588794,20.95352658207066
212,214.9375,42.69543648263004,5.797106762197464,-0.470009347321917,15.918926235824603,21.129676429269438
213,121.75,30.488329701443508,3.932831029531895,0.028968332646680642,10.863108150358443,21.199653057386826
214,235.0625,18.113961030678926,7.859304289024499,-0.16454814964017114,14.487100267456292,21.83724827466566
215,230.6875,44.238329701443504,5.450024045312117,0.1574853619015579,14.301714764116678,21.372181465921187
216,175.1875,40.25609665440987,4.447696656769947,0.1518206530957332,13.979095999142615,21.369443659667063
217,202.125,21.27081528017131,6.260389411471026,0.4705743518969545,13.799059844422882,21.33211298884791
218,142.0,32.38477631085023,4.213442918842646,0.30009759227903715,14.66515292160192,20.22539568819753
219,166.8125,47.791630560342604,3.6349228011532206,0.43063199237591254,15.2412919884548,19.135248314662977
220,204.0,33.599242404917504,5.877016914772049,-0.20166904891920473,15.567165698178329,21.82731881531596
221,239.0625,46.12741699796952,5.584689968661833,-0.08275321544854061,15.14759570958398,21.12513890954596
222,384.375,22.149494936611667,11.598531302684988,-0.06111559120668895,22.32040553223443,21.667796576197404
223,180.75,32.42766952966369,5.40080504069765,0.14926308844033737,15.472445186601217,21.456739543920627
224,64.3125,21.563708498984766,2.917596236352361,0.3782383634727661,4.709723290704002,20.988061578415564
225,200.75,52.36269837220807,4.133824161371625,0.10181827811151634,16.676211003805786,21.90409660744532
226,250.5625,19.692388155425117,8.828332347834433,-0.09271496990666134,15.495426772865791,21.422750393943065
227,99.75,33.4350288425444,3.1200780959384726,-0.00871139095367092,11.300197784007072,19.56007233808157
228,92.0625,20.045941546018394,4.281741276540333,0.3466470257936742,5.975645558190422,20.502354974498576
229,92.5,30.21015510839149,3.1237178565003676,0.01316268462662009,11.731984770724786,20.730487150202173
230,174.25,30.98832970144351,5.306516186761065,0.1360481397702181,13.979867259192456,21.46080903652586
231,121.0625,38.21320343559643,3.241485523032941,0.17918750682442175,11.240197995893558,21.299495591844963
232,223.5,43.99873734152915,5.682505610364924,-0.07191541703117345,13.015120136218787,21.334947637973062
233,236.5,32.53122292025695,6.938183342495933,-0.013217413199325791,16.147118579126712,21.48280071086494
234,118.8125,28.088834764831844,4.101387583727847,-0.014971361627838782,11.752320643625323,21.182058483532135
235,137.9375,47.33452377915605,3.307350830421858,-0.18703962293141518,14.436221692053605,20.850315655189586
236,211.125,29.288582233137674,6.535395558227614,-0.23175683111886994,13.47750165617716,22.683989013080406
237,152.4375,30.392135623730947,4.553875116968049,0.139396639101996,15.954686974928913,20.83419565200116
238,192.625,38.95279579551077,5.44915184983623,0.06430728753008343,15.802645556240247,20.58071984574592
239,87.8125,18.389087296526014,4.3640153028438995,-0.03010174252958251,5.63532916361577,20.752987714069974
240,195.6875,37.59188309203678,5.015683001984803,-0.026523225538603014,12.871747887785194,21.739772868909736
241,213.75,52.52386360737624,4.421173499795307,-0.09419099530689821,14.194902290536056,20.976075144847286
242,268.1875,25.39213562373095,9.329635677559933,0.40167731104348064,17.16739958262093,21.273761560645674
243,141.9375,44.30634918610404,3.5361230992012764,-0.29970879192108857,18.56924155298543,20.019223500803463
244,115.9375,27.409902576697313,3.9662398959468295,-0.026310389052286658,12.386905913240561,20.900932334856016
245,148.5,47.96320343559641,3.178884556871911,-0.4053199493414784,18.997770578444644,17.417602726394687
246,278.75,55.05203820042826,5.356359241151207,-0.12946119143882465,21.142248109095192,21.096553773082167
247,159.5625,47.30939751330896,4.874278963367077,0.3481755264483535,14.734666001967668,20.42905690106933
248,273.3125,34.4350288425444,7.4216915635423595,0.06207023401183187,17.918218718284027,22.146546398978835
249,135.4375,31.159902576697313,4.347459761076259,0.18780314179395316,11.57718946903588,21.073454402368917
250,269.5625,15.674621202458752,10.678258186753748,-0.13604734473812505,15.379345009989427,22.419855853895914
251,68.0625,18.967514421272206,3.3037929615773995,-0.14861212045456298,5.52515845254692,20.43416502562454
252,221.0,18.924621202458752,7.571461376501458,-0.18681963862741433,15.198616173055195,21.496716073695573
253,134.0625,44.73097038856279,3.143734017787123,0.21269164242949648,12.444123105570098,21.34091733326181
254,133.0625,33.788582233137674,3.9785689763059224,-0.1815500024301626,15.411878165555112,21.218550396136195
255,142.375,26.753048327204937,4.999554083081566,-0.15630098558569086,11.592393792175884,21.4819226315049
256,195.625,37.23832970144351,5.296215656322622,0.12689917685631588,14.671502000178121,21.166585957816995
257,185.5,13.431980515339465,8.001543913655402,0.013907272682800812,10.41686237015358,21.58846165417333
258,274.1875,31.702795795510763,7.434037059540755,-0.029572352482500272,16.628931480313913,22.095010177768522
259,214.0625,55.5949314192417,4.365467705005138,-0.16419756625217663,18.10595771144279,20.863477755270168
260,185.1875,62.415999231107165,3.394511976388635,0.3410489088882347,15.686348287956976,20.45773692090237
261,139.9375,34.220562748477136,4.005307465020173,0.4684694542172627,14.332639456025131,19.73053492347064
262,152.875,38.13172798364529,4.2278723195488634,-0.3405417651217305,19.761518531520142,20.602412137727757
263,155.0,34.520815280171306,4.847736724909957,-0.05922919740666677,14.326975123500713,21.528941587955792
264,140.8125,36.54898987322333,4.4284799929534335,-0.33295454274814895,9.91754128308923,21.215069073195377
265,154.5,16.88908729652601,6.971984167728811,-0.00514547897784607,7.9582074135986165,22.654075791988674
266,270.6875,37.152543263816604,7.361928717423706,0.10219649074089884,15.362672014561102,21.61246323270563
267,133.125,16.86396103067893,6.471101344009655,0.009753240682921327,7.570411816156177,21.423986237800634
268,208.5,66.33021279348026,3.566606468245299,-0.03020112853305401,16.843682854167326,20.407437056787753
269,165.3125,52.78427124746189,3.326067414366276,0.1354980774903173,20.62389289423336,16.138942089173643
270,199.0,44.77386360737624,4.498668677372553,-0.15821573033375066,15.949759897622041,21.409738156922316
271,240.3125,45.45584412271571,5.54551057051653,0.00786176502257968,16.503702601083344,21.19447649869695
272,102.375,20.431980515339465,4.78400751365199,-0.03167425980544869,6.074961376276388,21.284505769975247
273,214.8125,48.827164466275335,5.04007691193378,0.016505430898244865,15.663843967163352,21.35168568197341
274,234.375,44.695436482630036,5.719663995804587,-0.30659601359840305,16.480228811050047,21.3358905775352
275,194.4375,40.94543648263005,5.12859079220076,-0.14117310305216021,16.249340195267205,21.04220334502305
276,132.6875,18.34619407771256,6.01705785001843,0.14451983179250635,7.1945219833805965,22.27705451495454
277,272.625,24.649494936611667,10.300925990915372,-0.01526748247991386,17.056676940377788,22.245673602991513
278,209.4375,42.74873734152915,4.763840137381665,-0.010375472253058746,16.765420141996753,21.01757164145268
279,67.625,19.17462120245875,3.4855631203374244,-0.019613385458505574,4.701434329040586,20.07630736919981
280,203.9375,37.77386360737624,5.583769399875453,0.12128027298616631,15.592658917063831,21.698967978403743
281,181.125,42.43807716974933,4.760523440837613,0.1680997992408217,14.405101547220829,20.607702280034474
282,139.0,28.48528137423857,4.81318084333615,0.052863620845482906,10.669301320229083,20.795252314601804
283,111.875,38.85965004500315,2.9661243718833177,0.43352910919769727,13.40996000979368,21.131340948840947
284,167.3125,45.023863607376235,4.137959124017928,-0.26874290986468735,14.279156590697315,20.95048828048828
285,184.0,41.084523779156065,4.6895512633309515,-0.2754085128309833,14.443925436695539,21.413728535323894
286,170.0,20.977922061357855,6.217772011157998,0.017714286770314402,11.449662730671706,21.504538181538823
287,236.125,39.08147545195112,6.246864191761552,-0.49405213722731944,23.55028925190434,18.20738686538608
288,121.1875,24.685028842544405,4.900677534243322,0.22354880026108823,7.27655832947168,21.654960828034223
