index,area,length,thickness,slant,width,height
56,148.4375,37.624368670764575,4.008186727667525,-0.17559961011286163,17.52544261841232,19.488545937819545
57,50.0625,18.86396103067893,2.5175032264026345,0.23571486505787553,4.228097513960206,19.760313731757737
58,142.875,44.54898987322331,3.521942819573125,-0.044520324772044935,15.102971034325467,19.408489794821797
59,59.6875,28.038582233137674,2.0714887571546496,0.46849103735205183,12.433526011512155,18.91869400848597
60,151.0625,38.36700935788386,4.26987063713314,-0.4597232764434813,16.78857695072109,20.732035423927748
61,171.375,42.316756826189675,4.163143714832262,0.465349778093037,15.521105255474449,16.819077118715978
62,74.0,36.95279579551077,2.161216985687584,-0.18474425836610925,10.609915177592805,19.8799404866713
63,119.1875,36.988329701443504,3.3017271928681637,0.2812460187213815,11.770916229649444,20.03459283482874
64,167.9375,52.47361107568207,3.5679623569215,0.19404470854289044,19.383425594704327,20.3992944064341
65,68.0,33.4350288425444,2.287339277891833,-0.06177510025004237,8.78347809360682,18.87098695154413
66,119.0,56.30203820042825,2.3740625594363776,0.030934111738386855,15.403875102836825,19.22485476244366
67,122.5,41.96320343559642,3.122411017668686,0.22523509402622477,16.91201146643448,18.940502080948157
68,195.9375,32.88477631085023,5.54710295984583,-0.05452541499459648,12.446982764172947,20.8800328224602
69,159.875,52.18807716974933,3.2462681193464547,0.13467279771321813,20.586296467490875,16.439914623506567
70,121.1875,37.64518395093587,3.364692315077482,-0.17818894258755022,19.452081126508997,19.125123308263184
71,236.8125,52.04163056034261,4.778638094206585,0.0688535464796571,18.689835160030427,20.535357355354975
72,154.5,54.827164466275335,3.1737225490295407,0.07812036086177976,15.822184507163286,21.211916277321343
73,163.6875,19.685028842544405,5.690244284852639,0.3778904377322749,11.654728990903255,21.011025347573632
74,91.0625,17.053300858899107,4.560008157907725,0.023681084135592802,5.973535145768377,20.62807881988966
75,127.375,42.909902576697306,3.4379902631000125,-0.09305520709785418,16.043123046513813,19.522546405693372
76,86.625,41.41295090390225,2.2301510791207186,0.018513440350411824,11.680900104885401,20.49610904873742
77,90.125,43.10229073212243,2.236237686610383,-0.3843347809065669,16.299017683142885,15.228254057337626
78,110.75,35.53122292025696,3.506492733983588,0.2407595482621032,9.794912783279335,20.24721249937888
79,223.75,37.6525432638166,6.21819927759941,0.2439028584227245,17.41003295833499,20.866158420138888
80,111.8125,32.09924240491749,3.5709057182160326,-0.2884319366800037,11.508659626727946,19.870436425370123
81,140.25,43.00609665440987,3.7054451757332685,-0.0633210806132679,12.943427923326595,19.785534355033665
82,192.8125,42.37741699796951,4.585869304030905,0.11282242894617163,17.399423167924116,20.363338906458512
83,102.125,32.21015510839149,3.198556106025408,-0.22570192999695007,13.803757051757902,19.788523136209232
84,157.0,56.958892449920626,3.073707466744527,0.06150688240527518,16.06730682895659,19.6459125114295
85,216.375,36.24568901432421,6.058088762899997,-0.06199025469054752,17.27702325916251,20.41888670784163
86,147.25,28.270815280171306,4.967011264055219,0.08867463253672937,13.296327911408095,20.70995438478397
87,147.5625,40.35229073212241,3.662026557798667,-0.3114273678728991,15.102154471601569,20.817693218329236
88,148.4375,49.455844122715696,3.3811579686204447,-0.2772404315016863,15.445336411047439,20.061123826274347
89,100.3125,20.649494936611667,4.469405561704324,0.31312182277409084,6.560583393694072,20.4708197749541
90,140.25,46.7058441227157,3.2077569029715485,0.18091554476796567,13.944589952068288,20.542072705634023
91,122.1875,41.9558441227157,3.2272817622215713,-0.005029334386983654,11.941954796017022,20.18374295898923
92,74.0625,40.620057685088796,1.9484292711595443,0.44072879244236185,10.344975150073774,18.888467064003137
93,206.0625,32.599242404917504,5.892301119882533,0.0338048169339544,13.022780099951017,21.08544309922809
94,126.875,22.295941546018394,5.658551135201054,-0.1500610923803897,7.54208408736355,20.960763376100843
95,224.6875,48.509144981614796,5.291286023310819,0.16514183417337278,16.575896919189034,19.788701760849683
96,66.875,22.106601717798213,3.1014373479764004,-0.2956543458814873,5.296780486520637,19.762290482201465
97,173.75,46.65990257669731,4.5419240927902695,-0.08145630039289338,18.865405903542737,19.61502398237643
98,130.3125,44.82716446627535,3.200674401049664,0.07522791769429316,13.707628090065215,20.679903853907785
99,180.625,43.75609665440986,4.545323633820184,-0.23412822207139192,15.09781465628512,20.638130173137213
100,104.6875,56.15559159102152,2.072238177441453,-0.19525520375928776,15.388452046914063,19.73472678265592
101,149.0,50.8700576850888,3.097563351740783,0.09840822030132194,16.787103538588276,19.76138867174359
102,153.9375,43.938077169749334,3.4354004283777018,0.12200611505145963,18.171076068341115,20.413095865791412
103,138.5,44.892135623730944,3.508673874499866,0.022927878758368152,17.674632199043938,19.024153351754446
104,125.125,43.006096654409866,3.042721477442444,-0.45877499774302805,14.893547749791432,20.104921878899816
105,121.5,47.73097038856278,2.9019315743533673,-0.14008968029342259,14.596449470905139,19.849224847655577
106,168.1875,58.71625176280134,3.121941124125712,0.2207074093413751,17.145373809037327,19.858067886709392
107,73.375,23.392135623730955,3.1723074745988233,0.4292397756697893,6.299919267740943,19.317526441541894
108,123.0625,35.49568901432422,3.6774714593056084,-0.24082831605796917,12.336181544635435,19.74782778872465
109,94.5,45.14518395093587,2.3510757664651605,0.0044159186196126785,13.691968408859479,19.322555715681403
110,156.9375,53.69112549695426,3.5037337886377684,0.33428459307609365,11.36243540217359,20.136817491233074
111,94.75,22.192388155425117,3.984378538520352,0.12700705515893346,8.9388538545227,19.77196414362795
112,99.4375,32.841883092036774,3.0973944332158374,-0.01376181652044705,9.44550526471164,20.863432658602818
113,126.4375,41.94543648263004,3.403444199425711,-0.15875845128344165,12.38037489962449,20.161706935126084
114,99.4375,32.83147545195112,3.3277781125283346,-0.07685122403233163,10.965236085896997,19.58049085621239
115,95.5,34.56675682618969,2.980670265062212,0.05516396192990472,10.585148488170692,19.905432043850084
116,73.6875,33.05634918610404,2.4872668669852156,-0.18985749468547583,10.950398083711214,18.95227842333105
117,136.375,36.056349186104036,3.9487277458778136,-0.08220437312853889,18.492497264338894,18.63950000433209
118,85.3125,41.58452377915606,2.264477225295388,0.07579035963979988,11.382038943919872,19.604827332167545
119,151.9375,37.52386360737624,3.833783643080615,-0.03720238614948265,14.509453581896283,18.92725366590476
120,214.5,42.38477631085023,4.9104544772740555,-0.10424752608856518,15.44952994002815,20.579046812026032
121,110.25,36.49873734152915,3.145593449456096,0.18138430516676385,14.305773310319776,19.6344474860379
122,78.1875,26.331475451951132,2.9935057734292565,-0.3133087061370823,9.828382569517863,20.277898864064458
123,138.5,49.22361107568207,3.073175041283344,0.029459851636915477,13.25013674975326,20.27340935322343
124,132.125,36.82411613907041,3.814920534534529,-0.17003308275467546,19.682182252064976,18.231541020215598
125,111.0,42.109650045003136,2.953514407727722,-0.2085445297331551,11.498968055822711,19.79312181115454
126,164.4375,54.07716446627534,3.1969808309112553,-0.13812357749854726,19.54711309652377,18.795677890833844
127,139.8125,38.38477631085023,3.6471833372830695,0.2047998540771219,15.267098126150756,20.36735219559506
128,221.3125,54.630465325174434,4.8009862837648605,0.01954898642900606,14.582299909384421,20.87925887071957
129,124.625,40.71320343559641,3.1037573793535667,0.2445156437713546,13.639346637450855,20.221816647862653
130,193.0,36.2916305603426,5.2799363856530706,0.04142106160712296,14.600463292435052,20.003787029786654
131,212.375,32.1525432638166,6.157247788460196,0.1783916672803195,14.965398320391357,20.561393475012892
132,204.0625,47.534271247461895,4.527628017524437,-0.06909327018874464,15.312570591188752,20.689555828182115
133,182.625,41.51345596729058,4.787158999152116,-0.11175785914046701,16.228198113422806,19.781724992048712
134,154.125,55.83757210636098,3.2561731934072426,0.17548388972768342,12.066607147905982,20.5865478399696
135,103.0625,19.803300858899107,4.876996099338177,0.07419730678982947,6.295537344355646,20.96768839407508
136,140.0625,48.041630560342604,3.1678852895067666,0.052424608640710864,12.913974827514423,20.277441223106088
137,113.75,20.96015510839149,5.035965000142142,0.34826902293060746,7.032444515169711,20.53155233100233
138,152.875,48.68807716974933,3.3936532524627623,-0.16538726880624235,16.081707422310338,19.81773378974837
139,134.0,38.08452377915606,3.6892983962242565,0.31468189973611377,14.349885498027996,19.166267969788503
140,80.0,41.58452377915607,2.0400986147765137,0.006028346603949433,10.803047223697455,19.9664019392501
141,109.625,37.75304832720494,3.121629437718745,-0.3976587311979897,19.994702299237066,20.065791772514334
142,108.625,47.455844122715696,2.4651960719629438,-0.19424812165470773,14.827631523987279,20.42922417160625
143,64.5625,20.7175144212722,3.196867572081763,0.1711099569330184,4.928860109600622,19.93910177813355
144,131.5,39.30634918610404,3.635498912960829,0.19467731432859475,13.946985777037558,20.044347748859643
145,61.9375,18.656854249492383,3.1727002861148415,-0.1361571014848291,4.703336085226891,20.01734031449811
146,165.0,56.09797974644663,3.524096874513178,0.14259255814413932,14.675239435363046,20.18199540095371
147,228.1875,54.44112549695426,4.793204763786659,0.2545450905731561,17.099079868012552,20.469798959260295
148,136.4375,46.80939751330897,3.130363369074493,0.13677829930469057,13.904107894544643,19.830489511315495
149,85.6875,48.73401871576772,2.023144095850426,-0.38233377777656896,16.748670623836123,17.5949582757718
150,127.625,39.94543648263005,3.3826536541402463,-0.15038886538468893,13.616105202599748,19.95121758719251
151,174.4375,56.96625176280135,3.237530207333485,-0.29739385356511966,15.598684929122278,20.72145386094742
152,98.1875,45.96320343559641,2.3480092881455743,0.4499746999790693,15.217677955080248,18.16917889674211
153,94.5,46.4558441227157,2.2376298049059815,-0.009422818123351698,12.852711161232918,19.95495779081942
154,58.75,21.260407640085653,2.914128022505951,-0.02350259378199752,4.564476606045799,19.889618214717004
155,181.0625,37.96320343559642,4.5951111555729565,0.3499646427080957,14.980606440896088,20.569544900551595
156,120.0,41.51345596729058,3.2077361471636223,-0.3742787074265412,15.238738889855634,20.280552499443093
157,130.0,46.49873734152916,3.1201149846825107,-0.019700863825899716,13.383693793524122,19.026190054470526
158,127.6875,34.7634559672906,3.546429322380564,-0.24269944360386947,14.006079498461078,20.450624028049774
159,78.5625,38.8492424049175,2.410177836879008,-0.043027735128470995,11.291455162795172,19.086016444846095
160,127.9375,35.76345596729058,3.8282216234687794,-0.2785997773944419,12.995194681213773,20.21354591976737
161,144.9375,50.99137802864844,3.092349694053717,0.20958319703499406,16.431199364976194,20.093207671607068
162,204.4375,45.31675682618969,4.581561577748237,0.15767753493875233,16.157559284052983,20.99680857239369
163,177.1875,41.36700935788386,4.79657401734784,-0.2508600985023813,18.293569275654114,19.731661384250376
164,127.3125,45.93807716974932,3.216743943344547,-0.21977753375430503,14.12106211567762,20.01121469703037
165,166.9375,43.15990257669731,3.759966291589254,-0.1631710500888597,14.613759057766408,20.289708423764203
166,105.75,49.627416997969505,2.4434727614945118,0.12054203040953268,13.39469941584787,19.15717982166643
167,90.1875,43.023863607376235,2.323416116053025,0.6157071769432927,15.334164513074981,13.073281226252488
168,75.8125,16.871320343559642,3.915545051062363,-0.05323746712836201,5.358710998437489,19.959322587067597
169,111.4375,36.977922061357845,3.2639209548833525,-0.12595107407592074,12.191167931005191,19.362119980185838
170,100.125,36.58147545195113,2.954361200449152,-0.1767477408272018,12.366548758865246,19.551858648363062
171,191.875,24.531222920256965,6.684894763189961,0.3889439149364779,14.386508885736593,20.85467516550624
172,172.3125,52.13782463805516,3.4042206829088855,0.1525928985393763,19.16232461676233,20.78265208883284
173,102.4375,55.27691193458117,2.005477344020999,-0.06710561352796154,15.543887449790791,20.074235535257554
174,132.75,48.69848480983498,3.258527815600547,0.07058778007992789,12.149141075484483,20.514834752863422
175,43.4375,22.149494936611667,1.879575539957631,0.10511289160197305,7.291892030608439,20.315938541697722
176,41.4375,21.1317279836453,2.1703029786205064,0.08387568553386805,3.777961904095097,19.58045293634695
177,146.1875,53.43071785686861,3.2098494637752912,0.037225951678275,10.967680955099077,20.40042357527372
178,73.9375,21.656854249492383,3.5117401867827382,0.0803592261179794,5.260711510945772,19.854065453878746
179,170.6875,55.966251762801335,3.691256234491837,0.010675092124475972,11.946826178208067,20.396130190216375
180,68.625,20.985281374238568,3.2715227240215543,0.053667295862812,4.748123048749681,20.388603356451785
181,162.875,48.80203820042825,3.7922180646758683,-0.04762188342648029,11.493057615571711,20.46607453224871
182,98.5625,29.82411613907041,3.278402037805892,0.04264452945518654,10.578512794696866,20.531738540032173
183,195.3125,58.769552621700456,3.6184751008402074,0.18776802944765186,19.404463094118256,20.643116085296008
184,137.75,49.97361107568206,3.17235030029746,0.17594143867722534,11.31517858451867,20.015223382694064
185,125.25,41.791630560342604,3.2271155164557,0.039640840266959056,13.64241468338242,19.86928760777435
186,212.625,37.238329701443504,5.578758671497397,-0.027738422543954942,16.194326647781565,21.07388299835061
187,153.625,48.25609665440987,3.2864723805047,-0.07364335460156708,14.782904170646532,20.486861936262066
188,220.25,50.370057685088796,4.588906203243355,0.27895842507046786,17.80363510229386,20.308214252260697
189,46.25,19.30330085889911,2.3988813856627624,-0.23848497393106005,4.089065441386012,19.728443716422742
190,130.5625,18.1317279836453,6.160987072062037,0.3134058500494965,8.065816187954045,20.617399048026293
191,70.125,21.00304832720494,3.3083140797827792,-0.3357243689866626,5.169615974590858,19.662194677760333
192,159.625,53.1482322781408,3.251159864722634,0.5302746655470023,14.776624997850835,20.270177033694438
193,109.9375,48.35229073212243,2.738550269251957,-0.4061608935800477,11.755997161722194,19.746621342802296
194,164.9375,50.16295090390225,3.48701689265878,0.07461341808754868,15.023584954472806,20.392283991157317
195,60.0,34.11700935788386,1.9107239277101455,-0.5247950719395585,8.682067003884214,20.223806624970848
196,106.1875,18.742640687119287,5.264634570699039,0.0397337564472155,6.4459372450094605,20.16722626352668
197,168.0,18.917261889578036,6.0496233371566275,0.24016423663508008,11.997849043043335,20.5613623632271
198,105.5625,34.74568901432421,3.217907281978022,-0.08590971551916986,12.183331335089978,19.64342828838458
199,217.1875,27.90990257669732,6.624010525290531,0.21141444428022022,14.141679016142103,20.986469042368068
200,302.6875,28.642135623730947,9.759192282527621,0.11527375551616724,17.37704528582013,21.203433354063876
201,172.5625,51.28427124746189,3.6021608746445355,-0.0659375645780729,19.369225757522,19.52180284479315
202,67.125,18.649494936611667,3.2720912209814266,0.42170870666094473,5.403175399595195,19.36378913289421
203,45.0625,19.34619407771256,2.3821959436216145,-0.03348152350288732,3.993369219226544,19.850952245285576
204,49.9375,20.98528137423857,2.423947164715567,0.2806284124578289,4.272184190493995,19.593952292195432
205,78.0625,37.85965004500315,2.2651949930915305,-0.20905199219097423,10.457961366212686,20.268692557937918
206,168.875,39.170310216782966,4.663747802803239,-0.1382437176223417,13.921860101793278,21.006375421965995
207,141.0,46.688077169749334,3.1247808038862783,-0.25473180454864824,13.284994296554864,20.505832840841002
208,130.625,36.556349186104036,3.478961350753426,0.1673040391352301,18.21662516953667,18.40844767597795
209,181.25,23.606601717798213,5.784279855844143,-0.3844452628799969,14.407192460741134,20.58638045475356
210,89.375,39.61700935788386,2.3436665257749656,-0.16839702855663113,17.163320771913742,19.475530996224933
211,91.9375,46.387824638055164,2.2078772736010763,0.359191737964291,11.916856099497856,20.146359551392262
212,154.8125,41.21320343559641,4.167364096068649,-0.4961235243070468,14.453158892991627,19.80893118145848
213,88.1875,29.54898987322333,2.931887836104497,0.02877402000443481,9.968513636852704,20.429831750972255
214,170.6875,34.65990257669731,5.283323337327196,-0.1776199041671673,12.797326141733794,20.070708595256413
215,164.3125,44.6525432638166,3.898249823024659,0.16484449449906327,13.183286537543314,20.199540135887453
216,131.9375,38.488329701443504,3.5044857532504117,0.15436602713622763,13.07032016316279,20.653224687666583
217,139.4375,40.9558441227157,3.7523889865293087,0.4718381977771587,12.176276755717879,20.11739493592448
218,104.8125,33.57411613907041,3.1689560512579913,0.2933378234802538,13.730626546773955,19.329470429893735
219,117.0625,50.49873734152915,2.4815651524697904,0.4142840296400942,14.394095086805555,18.246558270285178
220,147.3125,31.64213562373095,4.5539834996861135,-0.2224102123167904,14.381182219660456,20.487706051401837
221,165.375,50.91295090390225,3.618642476372689,-0.07675416863010782,13.87323854922485,19.902413117673895
222,299.4375,42.40254326381659,7.007768248234519,-0.05143734747045449,20.498324793919647,19.901185181587362
223,121.6875,32.488329701443504,3.7330915290428206,0.14958952294633648,14.208538213938334,20.37615295502074
224,42.1875,21.313708498984763,2.027898555181642,0.3856511605173969,4.011778160674936,19.994843322626913
225,146.5625,56.48401871576771,2.925822548382092,0.11453804032434411,16.005815845604175,21.308125047226667
226,197.4375,41.887824638055164,5.463659869285028,-0.107458911684816,14.119076602679726,20.128283025174763
227,66.1875,33.4350288425444,2.0572306502061344,-0.02587965915438662,10.552125853885528,18.93071120378557
228,67.9375,23.813708498984766,3.006295251113085,0.3510170905953076,5.064889765092897,19.56632835121633
229,61.8125,28.874368670764582,2.2294115083824635,0.018392429973314337,11.108666479974042,19.84350298831467
230,115.8125,30.69543648263006,3.6938626011489544,0.13110988092240491,12.628092253196302,20.306266773543104
231,80.8125,38.35965004500315,2.2221324568587875,0.1773494478887004,10.50590739835032,20.397965391527862
232,156.6875,45.37005768508879,3.9074175302317595,-0.0863200480541537,11.68812756003182,20.099567743410425
233,172.8125,50.56980515339462,3.937444428218103,-0.019274966723469362,14.820901861054402,20.187956532112757
234,87.375,26.735281374238568,3.1483168080200565,-0.0071312797672887715,10.782683193052767,20.304198415946836
235,93.4375,47.809397513308966,2.2330979535428694,-0.19433800604098522,13.647370585046632,19.96348196427261
236,155.5,30.806349186104043,4.887135039288786,-0.22439220460604967,12.091380567756627,21.44398209590477
237,116.0,32.90990257669732,3.4426119157845445,0.16836602368188458,15.12112594748933,19.98352969251048
238,132.25,38.99568901432422,3.807613462422569,0.06452232072374606,14.475141907213686,19.03732238200146
239,66.375,21.571067811865476,3.2211656902303205,-0.03163231060831401,4.888100757095488,19.881711215297894
240,131.9375,36.28122292025696,3.5518530078636794,-0.046251468205449335,11.592366111554982,20.646818820134992
241,163.4375,53.14518395093588,3.3772054811434895,-0.10704927932050767,13.362941205684626,20.204003478186795
242,208.375,43.18807716974933,5.330689059902924,0.4252155918503933,15.813887052694248,19.96013886445569
243,97.375,46.90990257669732,2.4514239320728812,-0.3020966839743513,17.657147955197228,19.118550525974513
244,81.125,38.75609665440987,2.343698476173433,-0.02366679848032205,11.594395200224001,20.01176930969962
245,96.25,45.98097038856278,2.2084856085536178,-0.41680702638261113,18.216019399466283,16.763152220336433
246,196.0625,54.49137802864844,3.7924488319535503,-0.1391323009285372,19.890620075885458,19.864439866028896
247,121.625,43.627416997969505,3.3729701345650263,0.35515437289229124,13.960896971821725,19.52141159815075
248,189.25,35.374368670764575,5.1416685203671975,0.05160916619895148,16.297357042896923,20.448842683314705
249,100.375,35.69543648263006,3.072773574006717,0.20232608995798573,10.699891920195737,20.260275702612475
250,204.625,29.67766952966368,7.188820308971421,-0.15550892600312782,13.625113177064907,20.51686923027634
251,46.0,19.77817459305202,2.267822096560411,-0.14609958336002657,4.598991118287003,19.574174369806805
252,174.1875,40.21320343559642,5.032643384130778,-0.19966610260122322,13.871225066064365,20.56969338828708
253,89.625,47.49873734152916,2.111155018285548,0.20016255784602321,11.820915774392999,20.472943378875712
254,97.625,32.72792206135785,3.058671157851479,-0.18975961034783914,14.767579552167053,20.350282180736563
255,97.0,24.571067811865476,3.7386140440666815,-0.15815548558138465,10.396614550291659,20.263879576751293
256,133.625,38.652543263816604,3.6538676022536665,0.14843286297339148,13.468139532875451,19.901092228411017
257,134.8125,44.352290732122434,3.7277937653903055,0.025918123896485904,9.07445006039253,20.411962130635022
258,193.125,35.091883092036774,5.263871401705354,-0.01228238433626785,14.865049625494722,20.352564719153964
259,164.5,57.5091449816148,3.245854502954316,-0.16532965383932588,17.293913448162144,20.107292492372803
260,131.5,63.89087296526009,2.3742988492219705,0.3507741123377357,14.929213706415482,19.657380457782153
261,104.0625,33.867009357883866,3.074843510363801,0.46023718739954433,13.494597145982349,19.045125582318487
262,115.875,38.374368670764575,3.3009935639148558,-0.3311533713237264,18.80651942627539,20.09166696548912
263,105.1875,31.770815280171306,3.377789060583278,-0.053363560373932174,13.070959085306153,20.461736628784358
264,106.1875,35.01345596729058,3.332040306671623,-0.33275992953025196,9.226115111083256,20.45524291133705
265,102.875,19.674621202458752,4.722313852088125,-0.004571772681703289,6.217658887056464,20.955531379329138
266,211.125,56.99137802864843,4.674164685617761,0.10671697724315139,13.94406044486261,20.373261206362944
267,96.75,19.42462120245875,4.713419241282496,0.010690851932896045,6.2446917206435,20.114348833250425
268,146.8125,68.2015331370399,2.440213872286344,-0.034876360843426005,16.049965423746556,19.594676092551754
269,113.0625,48.827164466275335,2.4160807817229055,0.10946533936617886,19.81759660326255,15.59470484376323
270,149.8125,45.273863607376235,3.4636581707358745,-0.17530126403933488,15.162002016334732,20.568235472027233
271,171.3125,45.4558441227157,3.9840037229582315,-0.0014236198334086978,15.321930780164617,19.945722350042
272,66.75,18.07842712474619,3.5568321429071954,-0.029456285733185122,4.8573401943713765,19.749431390757284
273,149.375,43.75609665440986,3.6588311423703477,0.015589366938076915,14.529452600161397,20.083029571944827
274,167.6875,45.42031021678295,3.9645858746558678,-0.32565731130508535,15.195541898712147,20.037551878442173
275,133.75,37.49568901432422,3.7760042371913785,-0.17130489060299922,15.192671471249671,19.630517022117104
276,95.25,20.924621202458752,4.331060616377477,0.1510909472488584,5.8410489944013495,21.09130045266093
277,207.4375,37.841883092036774,6.11548206777004,-0.024071305299681132,15.174041257145706,20.491979740623112
278,162.75,46.7058441227157,3.708660229992397,0.0012166550028122514,15.898987028743385,20.227474904299633
279,45.25,19.760407640085653,2.437874858884934,-0.018657890795755753,3.928519665749036,19.399179635249972
280,140.6875,36.170310216782966,3.8909347641490726,0.15431582329974178,14.264298139267504,20.588608139956488
281,139.5,43.85229073212243,3.5487044697356507,0.16511065320135904,13.626156188944215,19.73612350274861
282,106.125,28.588834764831844,3.7349139939566527,0.05745055128906903,9.701134312069158,19.90304363545942
283,73.4375,36.03122292025695,2.0632677961482275,0.4267748856467307,12.55203538365672,20.263609861593807
284,126.25,44.53122292025695,3.137581673569812,-0.27777876669888174,13.467851207406412,20.09024561550859
285,142.3125,48.47361107568207,3.3885249879578656,-0.26997830369637765,13.658271150487927,20.58871194396275
286,122.0625,20.520815280171306,4.549018903107034,0.011538351728050383,10.09098809703997,20.226679167525027
287,173.25,38.374368670764575,4.612893714653875,-0.5447358237334918,22.54352486592544,16.84876281684726
